Timestamp,UTC,Latitude,Longitude
1747152254.2482724,2025/05/13 - 16:04:14,49.3853825,1.0681063333333334
1747152255.247375,2025/05/13 - 16:04:15,49.3853825,1.0681061666666667
1747152256.2394335,2025/05/13 - 16:04:16,49.38538283333333,1.0681061666666667
1747152257.2389884,2025/05/13 - 16:04:17,49.38538283333333,1.0681058333333333
1747152258.2379599,2025/05/13 - 16:04:18,49.385383,1.0681056666666666
1747152259.2905605,2025/05/13 - 16:04:19,49.385383,1.0681056666666666
1747152260.2916384,2025/05/13 - 16:04:20,49.385383,1.0681055
1747152261.2913039,2025/05/13 - 16:04:21,49.385383166666664,1.0681053333333332
1747152262.2834585,2025/05/13 - 16:04:22,49.385383499999996,1.068105
1747152263.2806265,2025/05/13 - 16:04:23,49.385383499999996,1.068105
1747152264.2715156,2025/05/13 - 16:04:24,49.385383499999996,1.0681048333333334
1747152265.265897,2025/05/13 - 16:04:25,49.38538366666667,1.0681048333333334
1747152266.2546751,2025/05/13 - 16:04:26,49.385384,1.0681048333333334
1747152267.255337,2025/05/13 - 16:04:27,49.38538416666667,1.0681048333333334
1747152268.2555895,2025/05/13 - 16:04:28,49.38538416666667,1.068105
1747152269.2474368,2025/05/13 - 16:04:29,49.385384333333334,1.0681053333333332
1747152270.2443626,2025/05/13 - 16:04:30,49.38538466666667,1.0681055
1747152271.244308,2025/05/13 - 16:04:31,49.38538466666667,1.0681056666666666
1747152272.2923882,2025/05/13 - 16:04:32,49.38538483333333,1.0681056666666666
1747152273.2915967,2025/05/13 - 16:04:33,49.38538483333333,1.0681056666666666
1747152274.2831364,2025/05/13 - 16:04:34,49.385385166666666,1.0681056666666666
1747152275.2829583,2025/05/13 - 16:04:35,49.38538533333333,1.0681055
1747152276.2817516,2025/05/13 - 16:04:36,49.38538533333333,1.0681053333333332
1747152277.2742267,2025/05/13 - 16:04:37,49.3853855,1.068105
1747152278.2734706,2025/05/13 - 16:04:38,49.3853855,1.068105
1747152279.2644196,2025/05/13 - 16:04:39,49.38538583333333,1.068105
1747152280.2640762,2025/05/13 - 16:04:40,49.385386,1.0681048333333334
1747152281.2542772,2025/05/13 - 16:04:41,49.385386,1.0681048333333334
1747152282.3134193,2025/05/13 - 16:04:42,49.385386,1.0681048333333334
1747152283.309447,2025/05/13 - 16:04:43,49.385386,1.0681048333333334
1747152284.3067682,2025/05/13 - 16:04:44,49.385386,1.0681055
1747152285.2905834,2025/05/13 - 16:04:45,49.385386,1.0681058333333333
1747152286.2764623,2025/05/13 - 16:04:46,49.385386,1.0681063333333334
1747152287.2752311,2025/05/13 - 16:04:47,49.38538616666666,1.0681065
1747152288.2742465,2025/05/13 - 16:04:48,49.38538616666666,1.0681068333333332
1747152289.266394,2025/05/13 - 16:04:49,49.38538616666666,1.068107
1747152290.2677407,2025/05/13 - 16:04:50,49.38538616666666,1.0681076666666667
1747152291.2583938,2025/05/13 - 16:04:51,49.38538616666666,1.0681078333333334
1747152292.3015275,2025/05/13 - 16:04:52,49.38538616666666,1.0681078333333334
1747152293.2931793,2025/05/13 - 16:04:53,49.38538616666666,1.0681083333333332
1747152294.2859764,2025/05/13 - 16:04:54,49.3853865,1.0681085
1747152295.2801342,2025/05/13 - 16:04:55,49.38538616666666,1.0681086666666666
1747152296.2743073,2025/05/13 - 16:04:56,49.3853865,1.0681088333333333
1747152297.2697134,2025/05/13 - 16:04:57,49.3853865,1.0681091666666667
1747152298.261871,2025/05/13 - 16:04:58,49.3853865,1.0681093333333334
1747152299.2528448,2025/05/13 - 16:04:59,49.38538616666666,1.0681093333333334
1747152300.2527227,2025/05/13 - 16:05:00,49.38538616666666,1.0681095
1747152301.3031774,2025/05/13 - 16:05:01,49.38538616666666,1.0681098333333334
1747152302.2961767,2025/05/13 - 16:05:02,49.385382166666666,1.068119
1747152303.285138,2025/05/13 - 16:05:03,49.3853775,1.068128
1747152304.32894,2025/05/13 - 16:05:04,49.38537766666666,1.0681361666666667
1747152305.322229,2025/05/13 - 16:05:05,49.385375833333335,1.0681806666666667
1747152306.3135736,2025/05/13 - 16:05:06,49.385383166666664,1.068239
1747152307.3044088,2025/05/13 - 16:05:07,49.385388999999996,1.0683511666666667
1747152308.297112,2025/05/13 - 16:05:08,49.38538533333333,1.068493
1747152309.291698,2025/05/13 - 16:05:09,49.38539683333333,1.0686113333333334
1747152310.2927616,2025/05/13 - 16:05:10,49.385407,1.0686568333333333
1747152311.2832162,2025/05/13 - 16:05:11,49.38540116666667,1.0686018333333334
1747152312.2832987,2025/05/13 - 16:05:12,49.385396,1.0686756666666666
1747152313.2743728,2025/05/13 - 16:05:13,49.38538416666667,1.0685765
1747152314.2765648,2025/05/13 - 16:05:14,49.385375333333336,1.0686175
1747152315.265703,2025/05/13 - 16:05:15,49.385368666666665,1.0685091666666666
1747152316.3256357,2025/05/13 - 16:05:16,49.385357166666665,1.0685176666666667
1747152317.3165524,2025/05/13 - 16:05:17,49.385348666666665,1.0684928333333332
1747152318.3137283,2025/05/13 - 16:05:18,49.38534883333333,1.0684771666666666
1747152319.313419,2025/05/13 - 16:05:19,49.38535,1.0684636666666667
1747152320.3037918,2025/05/13 - 16:05:20,49.385351166666666,1.0684493333333334
1747152321.302853,2025/05/13 - 16:05:21,49.385353,1.068436
1747152322.2998455,2025/05/13 - 16:05:22,49.385354166666666,1.068425
1747152323.2917044,2025/05/13 - 16:05:23,49.385351666666665,1.0684113333333334
1747152324.2925565,2025/05/13 - 16:05:24,49.3853505,1.0683966666666667
1747152325.2919855,2025/05/13 - 16:05:25,49.385347,1.0683836666666666
1747152326.2826092,2025/05/13 - 16:05:26,49.38534633333333,1.0683726666666666
1747152327.2821484,2025/05/13 - 16:05:27,49.38534683333333,1.0683623333333334
1747152328.2824051,2025/05/13 - 16:05:28,49.38534816666667,1.0683526666666667
1747152329.2829196,2025/05/13 - 16:05:29,49.38535,1.0683436666666666
1747152330.3311825,2025/05/13 - 16:05:30,49.385351666666665,1.0683333333333334
1747152331.2706273,2025/05/13 - 16:05:31,49.3853535,1.068324
1747152332.3263142,2025/05/13 - 16:05:32,49.3853555,1.0683145
1747152333.321013,2025/05/13 - 16:05:33,49.38535783333333,1.0683053333333332
1747152334.312243,2025/05/13 - 16:05:34,49.3853595,1.0682953333333334
