Timestamp,UTC,Latitude,Longitude
1741709853.0255127,2025/3/11 - 16:17:32,49.384318,1.0689161666666667
1741709854.0710108,2025/3/11 - 16:17:33,49.384317833333334,1.0689158333333333
1741709855.116339,2025/3/11 - 16:17:34,49.384317833333334,1.0689151666666667
1741709876.59484,2025/3/11 - 16:17:56,49.384316,1.0689031666666666
1741709877.6404343,2025/3/11 - 16:17:57,49.384316,1.0689026666666666
1741709878.6858327,2025/3/11 - 16:17:58,49.384316166666665,1.0689018333333333
1741709879.7312644,2025/3/11 - 16:17:59,49.384316166666665,1.0689009999999999
1741709880.7788737,2025/3/11 - 16:18:0,49.384316,1.0689005
1741709881.8755307,2025/3/11 - 16:18:1,49.384316,1.0689
1741709882.9742818,2025/3/11 - 16:18:2,49.384315666666666,1.0688993333333334
1741709884.0728893,2025/3/11 - 16:18:3,49.384315666666666,1.0688985
1741709885.1713815,2025/3/11 - 16:18:4,49.384315666666666,1.0688978333333332
1741709886.2698908,2025/3/11 - 16:18:5,49.384315666666666,1.0688966666666666
1741709887.368401,2025/3/11 - 16:18:7,49.384316,1.068897
1741709888.4659896,2025/3/11 - 16:18:8,49.384316,1.068897
1741709889.5644147,2025/3/11 - 16:18:9,49.384316166666665,1.0688971666666667
1741709890.6629114,2025/3/11 - 16:18:10,49.384316166666665,1.068897
1741709891.7613502,2025/3/11 - 16:18:11,49.384316166666665,1.0688963333333332
1741709892.8599784,2025/3/11 - 16:18:12,49.384316166666665,1.0688958333333334
1741709893.9585004,2025/3/11 - 16:18:13,49.3843165,1.0688953333333333
1741709895.0569644,2025/3/11 - 16:18:14,49.3843145,1.068892
1741709896.1553206,2025/3/11 - 16:18:15,49.384314333333336,1.0688948333333332
1741709897.253736,2025/3/11 - 16:18:16,49.384314333333336,1.068905
1741709898.3520765,2025/3/11 - 16:18:18,49.38431533333333,1.0689136666666668
1741709899.4506252,2025/3/11 - 16:18:19,49.384316166666665,1.0689106666666666
1741709900.5478487,2025/3/11 - 16:18:20,49.384316166666665,1.0689061666666666
1741709901.6463096,2025/3/11 - 16:18:21,49.38431666666666,1.0689023333333334
1741709902.744857,2025/3/11 - 16:18:22,49.384316166666665,1.0689011666666666
1741709903.8433592,2025/3/11 - 16:18:23,49.3843155,1.0689023333333334
1741709904.9420025,2025/3/11 - 16:18:24,49.38431533333333,1.0689018333333333
1741709906.0372174,2025/3/11 - 16:18:25,49.384315666666666,1.0689023333333334
1741709907.135629,2025/3/11 - 16:18:26,49.384316,1.0689018333333333
1741709908.2328627,2025/3/11 - 16:18:27,49.384313,1.0688966666666666
1741709909.3313262,2025/3/11 - 16:18:28,49.3843095,1.0688905
1741709910.4298503,2025/3/11 - 16:18:30,49.384312,1.0688796666666667
1741709911.5255132,2025/3/11 - 16:18:31,49.384314833333335,1.0688748333333333
1741709912.6232262,2025/3/11 - 16:18:32,49.384314333333336,1.0688736666666667
1741709913.7215219,2025/3/11 - 16:18:33,49.384314333333336,1.0688728333333333
1741709914.8198547,2025/3/11 - 16:18:34,49.384314833333335,1.068872
1741709915.9180083,2025/3/11 - 16:18:35,49.3843145,1.0688713333333333
1741709917.016229,2025/3/11 - 16:18:36,49.3843145,1.0688705
1741709918.114311,2025/3/11 - 16:18:37,49.384314333333336,1.0688705
1741709919.21246,2025/3/11 - 16:18:38,49.384317333333335,1.0688681666666666
1741709920.310061,2025/3/11 - 16:18:39,49.38432133333333,1.0688661666666666
1741709921.4041188,2025/3/11 - 16:18:41,49.38432133333333,1.0688666666666666
1741709922.5024192,2025/3/11 - 16:18:42,49.384320833333334,1.0688666666666666
1741709923.6006393,2025/3/11 - 16:18:43,49.384321,1.0688666666666666
1741709924.6988964,2025/3/11 - 16:18:44,49.384320833333334,1.0688651666666666
1741709925.7970972,2025/3/11 - 16:18:45,49.3843245,1.0688644999999999
1741709926.8953092,2025/3/11 - 16:18:46,49.3843285,1.0688651666666666
1741709927.9901083,2025/3/11 - 16:18:47,49.384333,1.0688676666666665
1741709929.0883405,2025/3/11 - 16:18:48,49.38433833333333,1.0688703333333334
1741709930.186549,2025/3/11 - 16:18:49,49.384341166666665,1.0688705
1741709931.2808444,2025/3/11 - 16:18:51,49.3843425,1.0688698333333333
1741709932.379182,2025/3/11 - 16:18:52,49.38434566666667,1.0688675
1741709933.4775436,2025/3/11 - 16:18:53,49.38435033333333,1.068863
1741709934.5757835,2025/3/11 - 16:18:54,49.384353833333336,1.0688576666666667
