Timestamp,UTC,Latitude,Longitude
1747152341.1318774,2025/05/13 - 16:05:40,49.385373333333334,1.0682375
1747152341.2995389,2025/05/13 - 16:05:41,49.385372833333335,1.068231
1747152342.2707005,2025/05/13 - 16:05:42,49.38537266666667,1.068225
1747152343.2950552,2025/05/13 - 16:05:43,49.385372833333335,1.068221
1747152344.2658064,2025/05/13 - 16:05:44,49.3853715,1.0682173333333334
1747152345.290258,2025/05/13 - 16:05:45,49.38537083333333,1.0682145
1747152346.3016627,2025/05/13 - 16:05:46,49.38536966666667,1.0682106666666666
1747152347.2909079,2025/05/13 - 16:05:47,49.38536916666666,1.0682058333333333
1747152348.2919881,2025/05/13 - 16:05:48,49.385368166666666,1.0682023333333333
1747152349.284108,2025/05/13 - 16:05:49,49.3853685,1.0681995
1747152350.284571,2025/05/13 - 16:05:50,49.385368666666665,1.0681968333333334
1747152351.2853575,2025/05/13 - 16:05:51,49.385368666666665,1.068195
1747152352.2780657,2025/05/13 - 16:05:52,49.3853685,1.0681928333333333
1747152353.2788632,2025/05/13 - 16:05:53,49.3853685,1.0681901666666667
1747152354.2795887,2025/05/13 - 16:05:54,49.385368166666666,1.0681883333333333
1747152355.3347762,2025/05/13 - 16:05:55,49.385368166666666,1.0681863333333332
1747152356.3356857,2025/05/13 - 16:05:56,49.385369,1.0681831666666666
1747152357.2713003,2025/05/13 - 16:05:57,49.38536916666666,1.0681821666666667
1747152358.2661538,2025/05/13 - 16:05:58,49.38536916666666,1.0681796666666667
1747152359.3170664,2025/05/13 - 16:05:59,49.38536916666666,1.0681775
1747152360.25835,2025/05/13 - 16:06:00,49.38536933333333,1.0681756666666666
1747152361.3185186,2025/05/13 - 16:06:01,49.38536933333333,1.0681741666666666
1747152362.319368,2025/05/13 - 16:06:02,49.385369833333336,1.068172
1747152363.3098402,2025/05/13 - 16:06:03,49.385370333333334,1.0681698333333334
1747152364.3116405,2025/05/13 - 16:06:04,49.385371,1.0681681666666667
1747152365.3123443,2025/05/13 - 16:06:05,49.385371666666664,1.0681646666666667
1747152366.3044279,2025/05/13 - 16:06:06,49.385372833333335,1.0681606666666668
1747152367.3046641,2025/05/13 - 16:06:07,49.385373333333334,1.0681586666666667
1747152368.300116,2025/05/13 - 16:06:08,49.3853735,1.068157
1747152369.3008823,2025/05/13 - 16:06:09,49.385374,1.068155
1747152370.2958724,2025/05/13 - 16:06:10,49.385374,1.0681533333333333
1747152371.2977874,2025/05/13 - 16:06:11,49.3853775,1.0681481666666666
1747152372.2987273,2025/05/13 - 16:06:12,49.3853775,1.0681466666666666
1747152373.2938726,2025/05/13 - 16:06:13,49.3853775,1.0681453333333333
1747152374.2947252,2025/05/13 - 16:06:14,49.38537766666666,1.0681436666666666
1747152375.2952917,2025/05/13 - 16:06:15,49.38537816666667,1.0681408333333333
1747152376.287696,2025/05/13 - 16:06:16,49.38537866666667,1.0681383333333334
1747152377.2873418,2025/05/13 - 16:06:17,49.38537933333333,1.0681356666666666
1747152378.2788832,2025/05/13 - 16:06:18,49.38537983333333,1.0681333333333334
1747152379.2797642,2025/05/13 - 16:06:19,49.385380166666664,1.0681311666666666
1747152380.2801087,2025/05/13 - 16:06:20,49.38538116666667,1.0681281666666667
1747152381.2774618,2025/05/13 - 16:06:21,49.385381833333334,1.0681263333333333
1747152382.275511,2025/05/13 - 16:06:22,49.3853825,1.0681235
1747152383.275917,2025/05/13 - 16:06:23,49.385383166666664,1.0681215
1747152384.2682352,2025/05/13 - 16:06:24,49.385384,1.0681198333333333
1747152385.3163984,2025/05/13 - 16:06:25,49.385384333333334,1.068118
1747152386.3133957,2025/05/13 - 16:06:26,49.385385166666666,1.068116
1747152387.3118913,2025/05/13 - 16:06:27,49.38538533333333,1.0681146666666665
