Timestamp,UTC,Latitude,Longitude
1745335971.1088417,2025/04/22 - 15:32:50,49.38496416666666,1.0677865
1745335971.5938723,2025/04/22 - 15:32:51,49.38496466666667,1.0677865
1745335972.5037215,2025/04/22 - 15:32:52,49.38496516666667,1.067787
1745335973.5198948,2025/04/22 - 15:32:53,49.38497,1.0677931666666667
1745335974.5399516,2025/04/22 - 15:32:54,49.38497666666667,1.067801
1745335975.505174,2025/04/22 - 15:32:55,49.38498466666667,1.0678103333333333
1745335976.5267422,2025/04/22 - 15:32:56,49.38499233333333,1.0678241666666666
1745335977.543149,2025/04/22 - 15:32:57,49.385000166666664,1.0678406666666667
1745335978.5060117,2025/04/22 - 15:32:58,49.385010333333334,1.0678533333333333
1745335979.5219157,2025/04/22 - 135:255:255,262.0462025,262.0462025
1745335979.528271,2025/04/22 - 15:32:59,49.3850195,1.067863
1745335980.4974406,2025/04/22 - 15:33:00,49.3850285,1.0678688333333333
1745335981.5720818,2025/04/22 - 15:33:01,49.3850355,1.0678758333333334
1745335982.535489,2025/04/22 - 15:33:02,49.3850445,1.0678876666666666
1745335983.5517418,2025/04/22 - 15:33:03,49.385054333333336,1.0678998333333334
1745335984.5688734,2025/04/22 - 15:33:04,49.38506433333333,1.067913
1745335985.585251,2025/04/22 - 15:33:05,49.38507333333333,1.067926
1745335986.6123207,2025/04/22 - 15:33:06,49.385078166666666,1.0679381666666667
1745335987.6837556,2025/04/22 - 15:33:07,49.3850865,1.0679503333333333
1745335988.6480036,2025/04/22 - 15:33:08,49.38509783333333,1.0679646666666667
1745335989.611477,2025/04/22 - 15:33:09,49.38510683333333,1.0679793333333334
1745335990.627848,2025/04/22 - 15:33:10,49.385116,1.0679941666666666
1745335991.544762,2025/04/22 - 15:33:11,49.38512433333333,1.0680091666666667
1745335992.56474,2025/04/22 - 15:33:12,49.38513283333333,1.0680243333333332
1745335993.582851,2025/04/22 - 15:33:13,49.385142333333334,1.0680406666666666
1745335994.54678,2025/04/22 - 15:33:14,49.3851465,1.0680556666666667
1745335995.5635304,2025/04/22 - 15:33:15,49.38515,1.068069
1745335996.1017003,2025/04/22 - 15:33:15,49.38515,1.068069
1745335996.5374925,2025/04/22 - 15:33:16,49.3851545,1.0680825
1745335997.5572991,2025/04/22 - 15:33:17,49.385160166666665,1.0680966666666667
1745335998.575095,2025/04/22 - 15:33:18,49.38516633333333,1.0681113333333334
1745335999.5389538,2025/04/22 - 15:33:19,49.385176,1.068125
1745336000.5554373,2025/04/22 - 15:33:20,49.3851855,1.0681386666666666
1745336001.6283612,2025/04/22 - 15:33:21,49.3851935,1.068152
1745336002.6488535,2025/04/22 - 15:33:22,49.385202166666666,1.0681675
1745336003.828069,2025/04/22 - 15:33:23,49.38520883333333,1.0681803333333333
1745336004.7399433,2025/04/22 - 15:33:24,49.385214833333336,1.0681928333333333
1745336005.7035668,2025/04/22 - 15:33:25,49.38522116666667,1.0682068333333332
1745336006.723126,2025/04/22 - 15:33:26,49.385225166666665,1.0682206666666667
1745336007.6329694,2025/04/22 - 15:33:27,49.385229833333334,1.0682331666666667
1745336008.649184,2025/04/22 - 15:33:28,49.38523583333333,1.068245
1745336009.6163416,2025/04/22 - 15:33:29,49.38524316666667,1.0682558333333334
1745336010.582496,2025/04/22 - 15:33:30,49.385252,1.068268
1745336011.5476112,2025/04/22 - 15:33:31,49.38526183333333,1.0682801666666666
