Timestamp,UTC,Latitude,Longitude
1745336839.5690296,2025/04/22 - 15:47:19,49.38496833333333,1.0678225
1745336840.4370077,2025/04/22 - 15:47:20,49.3849685,1.0678225
1745336841.4167333,2025/04/22 - 15:47:21,49.3849685,1.0678226666666666
1745336842.4483678,2025/04/22 - 15:47:22,49.38496883333333,1.067823
1745336843.4779797,2025/04/22 - 15:47:23,49.3849755,1.0678226666666666
1745336844.512549,2025/04/22 - 15:47:24,49.384986166666664,1.0678255
1745336845.486016,2025/04/22 - 15:47:25,49.3850025,1.067834
1745336846.5176828,2025/04/22 - 15:47:26,49.38502,1.0678443333333334
1745336847.4937027,2025/04/22 - 15:47:27,49.3850375,1.0678541666666665
1745336848.4709556,2025/04/22 - 15:47:28,49.385052333333334,1.0678675
1745336849.4971108,2025/04/22 - 15:47:29,49.385065499999996,1.0678826666666668
1745336850.5235898,2025/04/22 - 15:47:30,49.38508066666667,1.0678953333333334
1745336851.6123068,2025/04/22 - 15:47:31,49.385096833333336,1.0679063333333334
1745336852.5342016,2025/04/22 - 15:47:32,49.38511233333333,1.0679185
1745336853.5559666,2025/04/22 - 15:47:33,49.38512133333333,1.0679305
1745336854.51733,2025/04/22 - 15:47:34,49.385130833333335,1.0679443333333334
1745336855.5312905,2025/04/22 - 15:47:35,49.385141,1.0679565
1745336856.4923384,2025/04/22 - 15:47:36,49.385152,1.0679673333333333
1745336857.4533641,2025/04/22 - 15:47:37,49.38516083333333,1.0679771666666666
1745336858.4675229,2025/04/22 - 15:47:38,49.3851675,1.0679886666666667
1745336859.4554613,2025/04/22 - 15:47:39,49.38517616666667,1.0680001666666668
1745336860.4490469,2025/04/22 - 15:47:40,49.38518416666667,1.0680108333333334
1745336861.5000405,2025/04/22 - 15:47:41,49.385191166666665,1.068023
1745336862.4936345,2025/04/22 - 15:47:42,49.3851995,1.0680348333333334
1745336863.4870596,2025/04/22 - 15:47:43,49.38520716666667,1.0680461666666667
1745336864.5361214,2025/04/22 - 15:47:44,49.385215,1.068058
1745336865.5288107,2025/04/22 - 15:47:45,49.385223333333336,1.0680698333333334
1745336866.522697,2025/04/22 - 15:47:46,49.385231833333336,1.068081
1745336867.5161662,2025/04/22 - 15:47:47,49.38524016666667,1.0680936666666667
1745336868.5096095,2025/04/22 - 15:47:48,49.385247166666666,1.0681071666666666
1745336869.5031426,2025/04/22 - 15:47:49,49.38525516666667,1.0681215
1745336870.554332,2025/04/22 - 15:47:50,49.38526483333333,1.0681348333333334
1745336871.5478826,2025/04/22 - 15:47:51,49.385272666666665,1.0681461666666667
1745336872.541364,2025/04/22 - 15:47:52,49.3852805,1.0681583333333333
1745336873.5923865,2025/04/22 - 15:47:53,49.38528816666667,1.0681703333333332
1745336874.5284529,2025/04/22 - 15:47:54,49.385297333333334,1.0681836666666666
1745336875.5794618,2025/04/22 - 15:47:55,49.38530633333333,1.0681973333333332
1745336876.573279,2025/04/22 - 15:47:56,49.385312166666665,1.0682118333333332
1745336877.5667477,2025/04/22 - 15:47:57,49.385317,1.068226
1745336878.5026839,2025/04/22 - 15:47:58,49.385319333333335,1.0682416666666668
1745336879.5536933,2025/04/22 - 15:47:59,49.385323166666666,1.0682555
1745336880.5473819,2025/04/22 - 15:48:00,49.38533066666667,1.0682668333333334
1745336881.5409706,2025/04/22 - 15:48:01,49.3853405,1.0682766666666665
1745336882.592198,2025/04/22 - 15:48:02,49.385352833333336,1.0682876666666667
1745336883.5857358,2025/04/22 - 15:48:03,49.385363,1.0682981666666667
1745336884.5216885,2025/04/22 - 15:48:04,49.38537216666666,1.0683078333333333
1745336885.5151503,2025/04/22 - 15:48:05,49.38538116666667,1.0683188333333333
1745336886.5662084,2025/04/22 - 15:48:06,49.38538966666667,1.0683295
1745336887.559589,2025/04/22 - 15:48:07,49.38539733333333,1.0683398333333334
1745336888.5508094,2025/04/22 - 15:48:08,49.385405,1.0683505
1745336889.543356,2025/04/22 - 15:48:09,49.38541466666667,1.0683628333333333
1745336890.5944698,2025/04/22 - 15:48:10,49.38542316666667,1.0683741666666666
1745336891.5305223,2025/04/22 - 15:48:11,49.385433,1.0683833333333332
1745336892.581557,2025/04/22 - 15:48:12,49.38544066666667,1.0683941666666668
1745336893.5175762,2025/04/22 - 15:48:13,49.38544783333333,1.0684076666666666
1745336894.568787,2025/04/22 - 15:48:14,49.38545383333333,1.06842
1745336895.562377,2025/04/22 - 15:48:15,49.385458666666665,1.0684333333333333
1745336896.5558703,2025/04/22 - 15:48:16,49.385464666666664,1.0684451666666666
1745336897.6069322,2025/04/22 - 15:48:17,49.38547166666667,1.0684553333333333
1745336898.6005137,2025/04/22 - 15:48:18,49.38547666666667,1.0684653333333334
1745336899.5939803,2025/04/22 - 15:48:19,49.385480666666666,1.0684771666666666
1745336900.5854597,2025/04/22 - 15:48:20,49.385485,1.0684883333333333
1745336901.5789683,2025/04/22 - 15:48:21,49.385490833333336,1.0684971666666667
1745336902.5725317,2025/04/22 - 15:48:22,49.385494,1.0685038333333332
1745336903.5660255,2025/04/22 - 15:48:23,49.38549583333333,1.068514
1745336904.5595162,2025/04/22 - 15:48:24,49.3855025,1.068525
1745336905.5531712,2025/04/22 - 15:48:25,49.385512,1.0685355
1745336906.5467217,2025/04/22 - 15:48:26,49.3855235,1.0685453333333332
1745336907.5402281,2025/04/22 - 15:48:27,49.38553366666667,1.068556
1745336908.533705,2025/04/22 - 15:48:28,49.385544833333334,1.0685705
1745336909.527184,2025/04/22 - 15:48:29,49.38555516666666,1.0685818333333332
1745336910.5208378,2025/04/22 - 15:48:30,49.38556533333333,1.0685938333333334
1745336911.571895,2025/04/22 - 15:48:31,49.38557616666667,1.0686054999999999
1745336912.505567,2025/04/22 - 15:48:32,49.385587666666666,1.0686166666666665
1745336913.6133578,2025/04/22 - 15:48:33,49.38559883333333,1.0686306666666667
1745336914.5494618,2025/04/22 - 15:48:34,49.385608,1.068645
1745336915.6005168,2025/04/22 - 15:48:35,49.38561816666667,1.068657
1745336916.5366228,2025/04/22 - 15:48:36,49.385627666666664,1.0686703333333334
1745336917.5301743,2025/04/22 - 15:48:37,49.38563633333333,1.0686811666666667
1745336918.5238683,2025/04/22 - 15:48:38,49.385646333333334,1.0686876666666667
1745336919.517492,2025/04/22 - 15:48:39,49.38565766666667,1.0686846666666667
1745336920.5111535,2025/04/22 - 15:48:40,49.38566633333333,1.0686746666666667
1745336921.5048206,2025/04/22 - 15:48:41,49.38567166666667,1.0686636666666667
1745336922.55593,2025/04/22 - 15:48:42,49.38567583333333,1.0686481666666667
1745336923.49194,2025/04/22 - 15:48:43,49.385678666666664,1.0686336666666667
1745336924.5431516,2025/04/22 - 15:48:44,49.385681166666664,1.0686181666666668
1745336925.5368567,2025/04/22 - 15:48:45,49.385682,1.0686028333333333
1745336926.5305543,2025/04/22 - 15:48:46,49.385682333333335,1.0685906666666667
1745336927.5241659,2025/04/22 - 15:48:47,49.3856825,1.0685769999999999
1745336928.5176857,2025/04/22 - 15:48:48,49.385684166666664,1.0685598333333333
1745336929.5111942,2025/04/22 - 15:48:49,49.38568583333333,1.0685421666666666
1745336930.5049365,2025/04/22 - 15:48:50,49.385686666666665,1.0685286666666667
1745336931.5561497,2025/04/22 - 15:48:51,49.385688333333334,1.0685181666666665
1745336932.5497334,2025/04/22 - 15:48:52,49.385692,1.0685033333333334
1745336933.5433152,2025/04/22 - 15:48:53,49.38569433333333,1.0684883333333333
1745336934.536994,2025/04/22 - 15:48:54,49.38569666666667,1.068475
1745336935.5880985,2025/04/22 - 15:48:55,49.3857,1.0684615
1745336936.5817318,2025/04/22 - 15:48:56,49.38570383333333,1.0684458333333333
1745336937.5753446,2025/04/22 - 15:48:57,49.3857075,1.0684293333333332
