Timestamp,UTC,Latitude,Longitude
1746544978.1919765,2025/05/06 - 15:22:57,49.38494383333333,1.0679346666666667
1746544978.4675333,2025/05/06 - 15:22:58,49.38494433333333,1.0679346666666667
1746544979.4427872,2025/05/06 - 15:22:59,49.384944499999996,1.0679346666666667
1746544980.4708676,2025/05/06 - 15:23:00,49.384945,1.0679346666666667
1746544981.497425,2025/05/06 - 15:23:01,49.38494516666667,1.0679346666666667
1746544981.8270113,2025/05/06 - 15:23:01,49.38494516666667,1.0679346666666667
1746544982.4783187,2025/05/06 - 15:23:02,49.384953333333335,1.067952
1746544983.497306,2025/05/06 - 15:23:03,49.38496,1.0679668333333334
1746544984.4847326,2025/05/06 - 15:23:04,49.384964833333335,1.0679805
1746544985.4765933,2025/05/06 - 15:23:05,49.38497016666667,1.0679908333333332
1746544986.5173175,2025/05/06 - 15:23:06,49.384975,1.0680011666666667
1746544987.5014713,2025/05/06 - 15:23:07,49.38498216666667,1.0680113333333334
1746544988.4882557,2025/05/06 - 15:23:08,49.384988166666666,1.0680228333333333
1746544989.4771593,2025/05/06 - 15:23:09,49.384994166666665,1.068034
1746544990.4593866,2025/05/06 - 15:23:10,49.384999,1.0680451666666666
1746544991.442297,2025/05/06 - 15:23:11,49.3850055,1.0680563333333333
1746544992.4860551,2025/05/06 - 15:23:12,49.38501333333333,1.0680675
1746544993.4713073,2025/05/06 - 15:23:13,49.38502116666667,1.0680781666666666
1746544994.4566908,2025/05/06 - 15:23:14,49.38502783333333,1.0680886666666667
1746544995.4402447,2025/05/06 - 15:23:15,49.38503383333333,1.0680996666666667
1746544996.4785836,2025/05/06 - 15:23:16,49.385040333333336,1.068111
1746544997.5200305,2025/05/06 - 15:23:17,49.385048,1.0681221666666667
1746544998.5044303,2025/05/06 - 15:23:18,49.385054833333335,1.0681318333333334
1746544999.487152,2025/05/06 - 15:23:19,49.3850625,1.068142
1746545000.4734764,2025/05/06 - 15:23:20,49.3850715,1.0681533333333333
1746545001.4640388,2025/05/06 - 15:23:21,49.385081166666666,1.0681645
1746545002.4505515,2025/05/06 - 15:23:22,49.385089,1.0681751666666666
1746545003.4389806,2025/05/06 - 15:23:23,49.38509666666667,1.0681875
1746545004.4791484,2025/05/06 - 15:23:24,49.3851015,1.0682001666666667
1746545005.4714575,2025/05/06 - 15:23:25,49.385109166666666,1.0682125
1746545006.4529731,2025/05/06 - 15:23:26,49.38511783333333,1.0682256666666667
1746545007.492887,2025/05/06 - 15:23:27,49.38512383333333,1.0682385
1746545008.4783175,2025/05/06 - 15:23:28,49.385130333333336,1.068251
1746545009.518439,2025/05/06 - 15:23:29,49.3851375,1.0682645
1746545010.4435704,2025/05/06 - 15:23:30,49.3851465,1.0682773333333333
1746545011.4849043,2025/05/06 - 15:23:31,49.38515683333333,1.0682896666666666
1746545012.4680555,2025/05/06 - 15:23:32,49.38516766666667,1.0683018333333334
1746545013.45305,2025/05/06 - 15:23:33,49.38517783333333,1.068315
1746545014.4922001,2025/05/06 - 15:23:34,49.38518666666667,1.068328
1746545015.4772136,2025/05/06 - 15:23:35,49.385194,1.0683428333333334
1746545016.4603374,2025/05/06 - 15:23:36,49.3852,1.0683578333333332
1746545017.4450264,2025/05/06 - 15:23:37,49.38520533333333,1.0683713333333333
1746545018.4833503,2025/05/06 - 15:23:38,49.38521383333333,1.0683831666666666
1746545019.4674966,2025/05/06 - 15:23:39,49.3852265,1.0683933333333333
1746545020.4523,2025/05/06 - 15:23:40,49.38523883333333,1.0684035
