Timestamp,UTC,Latitude,Longitude
1745335375.5322073,2025/04/22 - 15:22:55,49.38516833333333,1.0681436666666666
1745335376.5636702,2025/04/22 - 15:22:56,49.38517783333333,1.068158
1745335377.271256,2025/04/22 - 15:22:56,49.38517783333333,1.068158
1745335377.6031468,2025/04/22 - 15:22:57,49.385182,1.0681705
1745335378.5846474,2025/04/22 - 15:22:58,49.3851855,1.0681815
1745335379.670351,2025/04/22 - 15:22:59,49.385186166666664,1.0681936666666667
1745335380.5389001,2025/04/22 - 15:23:00,49.385186833333336,1.0682055
1745335381.5746105,2025/04/22 - 15:23:01,49.38519316666667,1.0682176666666667
1745335382.55645,2025/04/22 - 15:23:02,49.38520183333333,1.068231
1745335383.5320268,2025/04/22 - 15:23:03,49.38521133333333,1.0682451666666666
1745335384.512178,2025/04/22 - 15:23:04,49.385221666666666,1.0682593333333332
1745335385.0040274,2025/04/22 - 15:23:04,49.385221666666666,1.0682593333333332
1745335385.5559552,2025/04/22 - 15:23:05,49.385231833333336,1.0682734999999999
1745335386.5377514,2025/04/22 - 15:23:06,49.3852445,1.0682883333333333
1745335387.518182,2025/04/22 - 15:23:07,49.38525583333333,1.0683003333333334
1745335388.550525,2025/04/22 - 15:23:08,49.385267166666665,1.0683123333333333
1745335389.5288253,2025/04/22 - 15:23:09,49.385278666666665,1.0683248333333333
1745335390.610832,2025/04/22 - 15:23:10,49.38529,1.0683376666666666
1745335391.5841796,2025/04/22 - 15:23:11,49.38529916666667,1.0683496666666668
1745335392.608366,2025/04/22 - 15:23:12,49.385307499999996,1.0683593333333332
1745335393.5819728,2025/04/22 - 15:23:13,49.38531616666667,1.0683691666666666
1745335394.561437,2025/04/22 - 15:23:14,49.385324833333335,1.0683826666666667
1745335395.592322,2025/04/22 - 15:23:15,49.385333833333334,1.0683968333333334
1745335396.571049,2025/04/22 - 15:23:16,49.38534216666667,1.06841
1745335397.601741,2025/04/22 - 15:23:17,49.38535,1.0684213333333332
1745335398.577834,2025/04/22 - 15:23:18,49.38535783333333,1.0684315
1745335399.6022625,2025/04/22 - 15:23:19,49.38536416666667,1.068442
1745335400.5812163,2025/04/22 - 15:23:20,49.38537083333333,1.0684525
1745335401.6115427,2025/04/22 - 15:23:21,49.38538233333333,1.0684631666666666
1745335402.5865312,2025/04/22 - 15:23:22,49.38539383333333,1.0684766666666667
1745335403.6115825,2025/04/22 - 143:23:23,49.385402166666665,1.0684911666666665
1745335404.588116,2025/04/22 - 15:23:24,49.385412333333335,1.0685018333333334
1745335405.5658774,2025/04/22 - 15:23:25,49.38542366666667,1.0685116666666667
1745335406.5971353,2025/04/22 - 15:23:26,49.38543466666667,1.068521
1745335407.5725172,2025/04/22 - 15:23:27,49.38544666666667,1.0685361666666666
1745335408.5979848,2025/04/22 - 15:23:28,49.38545516666667,1.0685505
1745335409.573094,2025/04/22 - 15:23:29,49.385465333333336,1.0685638333333334
1745335410.5454216,2025/04/22 - 15:23:30,49.38547666666667,1.0685793333333333
1745335411.6280808,2025/04/22 - 15:23:31,49.38548733333333,1.0685973333333334
1745335412.6076913,2025/04/22 - 15:23:32,49.385496333333336,1.0686136666666666
1745335413.588183,2025/04/22 - 15:23:33,49.385505,1.068628
1745335414.6243114,2025/04/22 - 15:23:34,49.38551616666667,1.0686428333333333
1745335415.5499659,2025/04/22 - 15:23:35,49.38552833333333,1.0686563333333332
1745335416.575496,2025/04/22 - 15:23:36,49.385539666666666,1.0686666666666667
1745335417.606175,2025/04/22 - 15:23:37,49.385548666666665,3.202013
1745335418.5846915,2025/04/22 - 15:23:38,49.3855565,1.0686928333333334
1745335419.620353,2025/04/22 - 15:23:39,49.38556833333333,1.0687038333333334
1745335420.594085,2025/04/22 - 15:23:40,49.38558233333333,1.0687121666666666
1745335421.570634,2025/04/22 - 15:23:41,49.385596,1.0687039999999999
1745335422.5998752,2025/04/22 - 15:23:42,49.385609,1.0686851666666666
1745335423.5819876,2025/04/22 - 15:23:43,49.38561516666667,1.0686741666666666
1745335424.614907,2025/04/22 - 15:23:44,49.38561983333333,1.068666
1745335425.7003665,2025/04/22 - 15:23:45,49.38562366666667,1.068659
1745335426.7247796,2025/04/22 - 15:23:46,49.38562833333333,1.0686495
1745335427.8614774,2025/04/22 - 15:23:47,49.3856355,1.0686346666666666
1745335428.7360015,2025/04/22 - 15:23:48,49.3856405,1.068622
1745335429.7167838,2025/04/22 - 15:23:49,49.3856465,1.0686106666666666
1745335430.6910028,2025/04/22 - 15:23:50,49.38565166666667,1.0686011666666666
1745335431.7151,2025/04/22 - 15:23:51,49.38565716666667,1.0685943333333334
1745335432.6320524,2025/04/22 - 15:23:52,49.38566333333333,1.0685778333333333
1745335433.6627655,2025/04/22 - 15:23:53,49.385666,1.0685525
1745335434.6909542,2025/04/22 - 15:23:54,49.385668,1.0685266666666666
1745335435.670523,2025/04/22 - 15:23:55,49.385672666666665,1.0685054999999999
1745335436.6484606,2025/04/22 - 15:23:56,49.38568,1.0684903333333333
1745335437.626946,2025/04/22 - 15:23:57,49.38568716666666,1.0684766666666667
1745335438.6604528,2025/04/22 - 15:23:58,49.38569566666666,1.0684631666666666
1745335439.6367285,2025/04/22 - 15:23:59,49.38570383333333,1.0684483333333332
1745335440.6166027,2025/04/22 - 15:24:00,49.38570983333333,1.0684281666666666
1745335441.702606,2025/04/22 - 15:24:01,49.385715833333336,1.0684101666666665
1745335442.6859818,2025/04/22 - 15:24:02,49.385719,1.068396
1745335443.7719169,2025/04/22 - 15:24:03,49.38572033333333,1.0683825
1745335444.7502959,2025/04/22 - 15:24:04,49.38572383333333,1.0683658333333332
1745335445.735016,2025/04/22 - 15:24:05,49.385731666666665,1.0683503333333333
1745335446.7656496,2025/04/22 - 15:24:06,49.38574,1.0683368333333334
1745335447.7398205,2025/04/22 - 15:24:07,49.385748,1.0683211666666665
1745335448.7672882,2025/04/22 - 15:24:08,49.38575433333333,1.0683055
1745335449.6902997,2025/04/22 - 15:24:09,49.385759166666666,1.0682883333333333
1745335450.6681237,2025/04/22 - 15:24:10,49.385764,1.0682691666666666
1745335451.645183,2025/04/22 - 15:24:11,49.385768166666665,1.0682533333333333
1745335452.6170857,2025/04/22 - 15:24:12,49.38577316666667,1.0682383333333334
1745335453.644704,2025/04/22 - 15:24:13,49.385777,1.0682233333333333
1745335454.6778498,2025/04/22 - 15:24:14,49.38578016666666,1.0682061666666667
1745335455.6572607,2025/04/22 - 15:24:15,49.38578066666667,1.0681856666666667
1745335456.1500452,2025/04/22 - 15:24:15,49.38578066666667,1.0681856666666667
1745335456.697862,2025/04/22 - 15:24:16,49.38577766666667,1.068169
1745335457.7807612,2025/04/22 - 15:24:17,49.385777833333336,1.068167
1745335458.7591772,2025/04/22 - 15:24:18,49.3857785,1.0681658333333333
1745335459.792269,2025/04/22 - 15:24:19,49.385778333333334,1.0681646666666667
1745335460.772803,2025/04/22 - 15:24:20,49.3857695,1.0681565
1745335461.7525823,2025/04/22 - 15:24:21,49.38576166666667,1.0681435
1745335462.7304044,2025/04/22 - 15:24:22,49.38575566666667,1.0681256666666668
1745335463.7637837,2025/04/22 - 15:24:23,49.38574966666667,1.0681041666666666
1745335464.737639,2025/04/22 - 15:24:24,49.38574366666666,1.0680831666666666
1745335465.772731,2025/04/22 - 15:24:25,49.3857365,1.0680665
1745335466.7515302,2025/04/22 - 15:24:26,49.385729833333336,1.0680503333333333
1745335467.6720333,2025/04/22 - 15:24:27,49.3857245,1.0680351666666668
1745335468.596425,2025/04/22 - 15:24:28,49.38571966666667,1.068019
1745335469.5719066,2025/04/22 - 15:24:29,49.38571016666667,1.0680025
1745335470.6059072,2025/04/22 - 15:24:30,49.385698,1.067984
1745335471.6424642,2025/04/22 - 15:24:31,49.385688333333334,1.0679675
1745335472.6202264,2025/04/22 - 15:24:32,49.385682333333335,1.0679541666666668
1745335473.703907,2025/04/22 - 15:24:33,49.38568,1.0679391666666667
1745335474.7423916,2025/04/22 - 15:24:34,49.38568016666667,1.0679211666666666
1745335475.6671865,2025/04/22 - 15:24:35,49.38567883333333,1.0679041666666667
1745335476.5972817,2025/04/22 - 15:24:36,49.385675666666664,1.0678905
1745335477.5775821,2025/04/22 - 15:24:37,49.38567233333333,1.0679001666666668
1745335478.560079,2025/04/22 - 15:24:38,49.385669166666666,1.0678683333333334
1745335479.5891724,2025/04/22 - 15:24:39,49.38566616666667,1.0678556666666668
1745335479.7038875,2025/04/22 - 15:24:39,49.38566616666667,1.0678556666666668
1745335480.5762622,2025/04/22 - 15:24:40,49.385664,1.0678451666666666
1745335481.5532877,2025/04/22 - 15:24:41,49.38565966666667,1.0678406666666667
1745335482.5791028,2025/04/22 - 15:24:42,49.385654833333334,1.0678326666666667
1745335483.5529277,2025/04/22 - 15:24:43,49.38564866666667,1.067823
1745335483.9361618,2025/04/22 - 15:24:43,49.38564866666667,1.067823
1745335484.5903454,2025/04/22 - 15:24:44,49.38564383333333,1.0678121666666667
1745335485.566831,2025/04/22 - 15:24:45,49.385639,1.0678021666666666
1745335486.548098,2025/04/22 - 15:24:46,49.38563083333333,1.0677945
1745335487.5757465,2025/04/22 - 15:24:47,49.38562016666667,1.0677861666666666
1745335488.6096294,2025/04/22 - 15:24:48,49.38561116666666,1.0677848333333333
1745335489.58647,2025/04/22 - 15:24:49,49.38560483333333,1.06778
1745335490.618623,2025/04/22 - 15:24:50,49.385595,1.0677705
1745335491.5986469,2025/04/22 - 15:24:51,49.38558283333333,1.0677615
1745335492.5797615,2025/04/22 - 15:24:52,49.385573,1.0677481666666666
1745335493.5570662,2025/04/22 - 15:24:53,49.38556533333333,1.0677356666666666
1745335494.5860808,2025/04/22 - 15:24:54,49.385555333333336,1.0677233333333334
1745335495.559925,2025/04/22 - 15:24:55,49.385544333333335,1.0677161666666666
1745335496.5906715,2025/04/22 - 15:24:56,49.3855325,1.0677065
1745335497.571432,2025/04/22 - 15:24:57,49.38552466666667,1.0676975
1745335498.555275,2025/04/22 - 15:24:58,49.38551566666666,1.0676855
1745335499.5911765,2025/04/22 - 15:24:59,49.38550433333333,1.0676771666666667
1745335500.5689232,2025/04/22 - 15:25:00,49.38549233333333,1.0676708333333333
1745335501.5423388,2025/04/22 - 15:25:01,49.38548266666667,1.067664
1745335502.5674157,2025/04/22 - 15:25:02,49.38547416666667,3.2009883333333335
1745335503.6035166,2025/04/22 - 15:25:03,49.385463,1.0676475
1745335504.5820484,2025/04/22 - 15:25:04,49.3854525,1.0676421666666667
1745335505.6144128,2025/04/22 - 15:25:05,49.38544066666667,1.0676391666666667
1745335506.5912461,2025/04/22 - 15:25:06,49.385428,1.067639
1745335507.6240888,2025/04/22 - 15:25:07,49.385414833333336,1.0676386666666666
1745335508.6028855,2025/04/22 - 15:25:08,49.38540033333333,1.0676421666666667
1745335509.637769,2025/04/22 - 15:25:09,49.38538466666667,1.0676466666666666
1745335510.6135976,2025/04/22 - 15:25:10,49.385364833333334,1.0676525
1745335511.6456878,2025/04/22 - 15:25:11,49.38535183333333,1.0676591666666666
1745335512.676407,2025/04/22 - 15:25:12,49.385336,1.0676703333333333
1745335513.1686904,2025/04/22 - 15:25:12,49.385336,1.0676703333333333
1745335513.6595962,2025/04/22 - 15:25:13,49.385319333333335,1.0676773333333334
1745335514.6350105,2025/04/22 - 15:25:14,49.38530433333333,1.0676788333333334
1745335515.6143641,2025/04/22 - 15:25:15,49.38529283333333,1.0676808333333334
1745335516.6463454,2025/04/22 - 15:25:16,49.38528083333333,1.067683
1745335517.6233737,2025/04/22 - 15:25:17,49.385267666666664,1.0676833333333333
1745335518.5974796,2025/04/22 - 15:25:18,49.38525516666667,1.0676841666666665
1745335519.6284583,2025/04/22 - 15:25:19,49.3852425,1.0676835
1745335520.6044192,2025/04/22 - 15:25:20,49.38523,1.0676818333333333
1745335521.6353695,2025/04/22 - 15:25:21,49.38521683333333,1.0676841666666665
1745335522.5675445,2025/04/22 - 15:25:22,49.38521316666667,1.0676846666666666
1745335523.5924494,2025/04/22 - 15:25:23,49.385206,1.0676878333333333
1745335524.6262019,2025/04/22 - 15:25:24,49.385200499999996,1.0676915
1745335525.6072114,2025/04/22 - 15:25:25,49.385191999999996,1.0676951666666668
1745335526.633709,2025/04/22 - 15:25:26,49.385183,1.0676956666666666
1745335527.60705,2025/04/22 - 15:25:27,49.38517133333333,1.0676945
1745335528.6383963,2025/04/22 - 15:25:28,49.385161,1.0676961666666667
1745335529.6138299,2025/04/22 - 15:25:29,49.38514766666667,1.0676936666666665
1745335530.5906703,2025/04/22 - 15:25:30,49.38514116666666,1.0676868333333334
1745335531.6259096,2025/04/22 - 15:25:31,49.38512983333333,1.0676823333333334
1745335532.6074317,2025/04/22 - 15:25:32,49.385116,1.0676781666666666
1745335533.6353395,2025/04/22 - 15:25:33,49.385101166666665,1.0676786666666667
1745335534.6166608,2025/04/22 - 15:25:34,49.385084666666664,1.0676781666666666
1745335535.5932364,2025/04/22 - 15:25:35,49.38506816666666,1.0676785
1745335536.674223,2025/04/22 - 15:25:36,49.38504983333333,1.067679
1745335537.6485045,2025/04/22 - 15:25:37,49.385040833333335,1.0676803333333333
1745335538.6322653,2025/04/22 - 15:25:38,49.385033,1.0676818333333333
1745335539.287185,2025/04/22 - 15:25:38,49.385033,1.0676818333333333
1745335539.5628498,2025/04/22 - 15:25:39,49.38502716666667,1.0676833333333333
1745335540.59747,2025/04/22 - 15:25:40,49.38502483333333,1.0676945
1745335541.6305861,2025/04/22 - 15:25:41,49.38502483333333,1.0677106666666667
1745335542.6623945,2025/04/22 - 15:25:42,49.38502183333333,1.0677281666666667
