Timestamp,UTC,Latitude,Longitude
1745335691.4440007,2025/04/22 - 15:28:11,49.384951,1.067799
1745335692.4257405,2025/04/22 - 15:28:12,49.384958833333336,1.0678036666666666
1745335693.4108107,2025/04/22 - 15:28:13,49.384967333333336,1.0678093333333334
1745335694.4352114,2025/04/22 - 15:28:14,49.3849745,1.067817
1745335695.464183,2025/04/22 - 15:28:15,49.38498283333333,1.0678271666666665
1745335696.442424,2025/04/22 - 15:28:16,49.384991666666664,1.0678386666666666
1745335697.4706678,2025/04/22 - 15:28:17,49.384999666666666,1.0678526666666666
1745335698.4462223,2025/04/22 - 15:28:18,49.3850085,1.0678673333333333
1745335699.4740748,2025/04/22 - 15:28:19,49.38501866666667,1.0678803333333333
1745335700.4974458,2025/04/22 - 15:28:20,49.38503133333333,1.0678921666666668
1745335701.4694548,2025/04/22 - 15:28:21,49.385045,1.0679026666666667
1745335702.4445393,2025/04/22 - 15:28:22,49.385057833333335,1.0679123333333334
1745335703.4236746,2025/04/22 - 15:28:23,49.385068,1.0679236666666667
1745335704.4566076,2025/04/22 - 15:28:24,49.38507883333333,1.067937
1745335705.4330022,2025/04/22 - 15:28:25,49.3850895,1.0679531666666666
1745335706.4116733,2025/04/22 - 15:28:26,49.385101,1.0679673333333333
1745335707.4442198,2025/04/22 - 15:28:27,49.38511116666667,1.0679823333333334
1745335708.47755,2025/04/22 - 15:28:28,49.385118999999996,1.0679983333333334
1745335709.4507601,2025/04/22 - 15:28:29,49.3851255,1.0680138333333333
1745335710.42595,2025/04/22 - 15:28:30,49.385129166666665,1.0680281666666667
1745335711.458252,2025/04/22 - 15:28:31,49.385130333333336,1.0680421666666666
1745335712.4366796,2025/04/22 - 15:28:32,49.38513316666667,1.0680556666666667
1745335713.516446,2025/04/22 - 15:28:33,49.38514,1.0680695
1745335714.544244,2025/04/22 - 15:28:34,49.385146166666665,1.0680868333333333
1745335715.5161328,2025/04/22 - 15:28:35,49.38514883333333,1.0681043333333333
1745335716.4907694,2025/04/22 - 15:28:36,49.38515433333333,1.0681198333333333
1745335717.5197077,2025/04/22 - 15:28:37,49.385162333333334,1.0681348333333334
1745335718.4960039,2025/04/22 - 15:28:38,49.385171,1.0681496666666666
1745335718.7725036,2025/04/22 - 15:28:38,49.385171,1.0681496666666666
1745335719.4823482,2025/04/22 - 15:28:39,49.38518,1.0681651666666667
1745335720.5131962,2025/04/22 - 15:28:40,49.38518783333333,1.0681803333333333
1745335721.5459828,2025/04/22 - 15:28:41,49.38519216666666,1.0681953333333334
1745335722.525292,2025/04/22 - 15:28:42,49.385195833333334,1.0682108333333333
1745335723.5039635,2025/04/22 - 15:28:43,49.38519983333333,1.0682271666666667
1745335724.481442,2025/04/22 - 15:28:44,49.38520116666667,1.0682421666666666
1745335725.5102184,2025/04/22 - 15:28:45,49.38520416666667,1.068258
1745335726.5452724,2025/04/22 - 15:28:46,49.38520833333333,1.0682734999999999
1745335727.5154166,2025/04/22 - 15:28:47,49.38521333333333,1.06829
1745335728.4930975,2025/04/22 - 15:28:48,49.38522316666667,1.0683078333333333
1745335729.637702,2025/04/22 - 15:28:49,49.38523283333333,1.0683235
1745335730.6180851,2025/04/22 - 15:28:50,49.385242,1.0683361666666666
1745335731.7058296,2025/04/22 - 15:28:51,49.38525283333333,1.0683498333333332
1745335732.5788538,2025/04/22 - 15:28:52,49.385266,1.0683653333333334
1745335733.5013318,2025/04/22 - 15:28:53,49.385278,1.0683788333333333
1745335734.4763184,2025/04/22 - 15:28:54,49.385288,1.0683921666666667
1745335735.5093207,2025/04/22 - 15:28:55,49.38529833333333,1.0684069999999999
1745335736.5396166,2025/04/22 - 15:28:56,49.385308,1.0684211666666668
1745335737.5172994,2025/04/22 - 15:28:57,49.38531916666667,1.0684316666666667
1745335738.5512223,2025/04/22 - 15:28:58,49.38533016666667,1.0684398333333334
1745335739.5276616,2025/04/22 - 15:28:59,49.38533916666667,1.0684501666666666
1745335740.5578418,2025/04/22 - 15:29:00,49.3853475,1.068463
1745335741.5368838,2025/04/22 - 15:29:01,49.38535533333333,1.0684771666666666
1745335742.5644045,2025/04/22 - 15:29:02,49.38536383333333,1.0684885
1745335743.5324259,2025/04/22 - 15:29:03,49.385372333333336,1.0684966666666667
1745335744.5605838,2025/04/22 - 15:29:04,49.38537933333333,1.0685048333333333
1745335745.5395997,2025/04/22 - 15:29:05,49.38538766666667,1.0685155
1745335746.6270392,2025/04/22 - 15:29:06,49.385395,1.0685271666666667
1745335747.5995147,2025/04/22 - 15:29:07,49.385403333333336,1.06854
1745335748.5183585,2025/04/22 - 15:29:08,49.3854125,1.0685511666666667
1745335749.063558,2025/04/22 - 15:29:08,49.3854125,1.0685511666666667
1745335749.5563948,2025/04/22 - 15:29:09,49.385422166666665,1.0685608333333334
1745335750.5922399,2025/04/22 - 15:29:10,49.3854315,1.0685689999999999
1745335751.5678601,2025/04/22 - 15:29:11,49.38543983333333,1.0685776666666666
1745335752.5469909,2025/04/22 - 15:29:12,49.3854495,1.0685876666666667
1745335753.58583,2025/04/22 - 15:29:13,49.38545966666667,1.0686001666666667
1745335754.5652432,2025/04/22 - 15:29:14,49.38546866666667,1.0686134999999999
1745335755.5963175,2025/04/22 - 15:29:15,49.38549833333333,1.0686271666666667
1745335756.5766711,2025/04/22 - 15:29:16,49.3854845,1.0686403333333334
1745335757.603702,2025/04/22 - 15:29:17,49.385493833333335,1.0686518333333332
1745335758.5798864,2025/04/22 - 15:29:18,49.3855025,1.0686621666666667
1745335759.6072392,2025/04/22 - 15:29:19,49.385512,1.068672
1745335760.587287,2025/04/22 - 15:29:20,49.38552033333333,1.068678
1745335761.5653212,2025/04/22 - 15:29:21,49.38553066666667,1.0686741666666666
1745335762.5969477,2025/04/22 - 15:29:22,49.38553833333333,1.0686615
1745335763.6292214,2025/04/22 - 15:29:23,49.385541333333336,1.0686445
1745335764.6025972,2025/04/22 - 15:29:24,49.385540999999996,1.0686281666666666
1745335765.580258,2025/04/22 - 15:29:25,49.385542666666666,1.068615
1745335766.557166,2025/04/22 - 15:29:26,49.385546,1.0686018333333334
1745335767.5340736,2025/04/22 - 15:29:27,49.385549,1.0685868333333333
1745335768.567002,2025/04/22 - 15:29:28,49.3855515,1.0685696666666666
1745335769.5984187,2025/04/22 - 15:29:29,49.385555833333335,1.0685548333333332
1745335770.5735633,2025/04/22 - 15:29:30,49.3855605,1.0685421666666666
1745335771.5982904,2025/04/22 - 15:29:31,49.38556616666666,1.068531
