Timestamp,UTC,Latitude,Longitude
1746544405.3316863,2025/05/06 - 15:13:24,49.38496166666667,1.0679003333333332
1746544405.393179,2025/05/06 - 15:13:25,49.38496133333333,1.0679011666666667
1746544406.3670704,2025/05/06 - 15:13:26,49.38496116666666,1.0679018333333332
1746544407.394669,2025/05/06 - 15:13:27,49.38496116666666,1.0679026666666667
1746544408.3679633,2025/05/06 - 15:13:28,49.384961,1.0679031666666667
1746544409.340436,2025/05/06 - 15:13:29,49.384961,1.0679038333333333
1746544410.4023063,2025/05/06 - 15:13:30,49.384958833333336,1.0679155
1746544411.3968277,2025/05/06 - 15:13:31,49.38495983333333,1.0679255
1746544412.3845422,2025/05/06 - 15:13:32,49.38496166666667,1.0679353333333332
1746544413.3663473,2025/05/06 - 15:13:33,49.384967833333334,1.0679468333333333
1746544414.4064627,2025/05/06 - 15:13:34,49.384976333333334,1.06796
1746544415.3936193,2025/05/06 - 15:13:35,49.38498283333333,1.0679698333333334
1746544416.3817403,2025/05/06 - 15:13:36,49.38498716666667,1.0679801666666666
1746544417.3675373,2025/05/06 - 15:13:37,49.38499233333333,1.06799
1746544418.4091086,2025/05/06 - 15:13:38,49.384995333333336,1.068001
1746544419.3959138,2025/05/06 - 15:13:39,49.384998333333336,1.0680136666666666
1746544420.3808951,2025/05/06 - 15:13:40,49.38500483333333,1.0680235
1746544421.3677878,2025/05/06 - 15:13:41,49.385009833333335,1.0680333333333334
1746544422.4094367,2025/05/06 - 15:13:42,49.385011666666664,1.0680436666666666
1746544423.3912883,2025/05/06 - 15:13:43,49.38501633333333,1.0680526666666668
1746544424.3750055,2025/05/06 - 15:13:44,49.385022166666666,1.0680631666666667
1746544425.3583066,2025/05/06 - 15:13:45,49.38502916666667,1.0680745
1746544426.4026265,2025/05/06 - 15:13:46,49.385036166666666,1.0680863333333332
1746544427.3914552,2025/05/06 - 15:13:47,49.385041,1.0680966666666667
1746544428.4298213,2025/05/06 - 15:13:48,49.385046333333335,1.0681053333333332
1746544429.4229105,2025/05/06 - 15:13:49,49.38505416666666,1.068116
1746544430.4141877,2025/05/06 - 15:13:50,49.38506016666667,1.068128
1746544431.3986275,2025/05/06 - 15:13:51,49.38506683333333,1.0681375
1746544432.3824923,2025/05/06 - 15:13:52,49.3850715,1.0681479999999999
1746544433.4311588,2025/05/06 - 15:13:53,49.38507716666667,1.0681578333333333
1746544434.419027,2025/05/06 - 15:13:54,49.38508216666666,1.0681673333333332
1746544435.4047754,2025/05/06 - 15:13:55,49.385086666666666,1.0681786666666666
1746544436.4474344,2025/05/06 - 15:13:56,49.38509083333333,1.0681901666666667
1746544437.4322097,2025/05/06 - 15:13:57,49.38509416666667,1.0682031666666667
1746544438.417273,2025/05/06 - 15:13:58,49.385099833333335,1.0682146666666668
1746544439.4002209,2025/05/06 - 15:13:59,49.385107,1.0682233333333333
1746544440.4462888,2025/05/06 - 15:14:00,49.385113,1.0682345
1746544441.4349704,2025/05/06 - 15:14:01,49.38512383333333,1.0682431666666667
1746544442.42335,2025/05/06 - 15:14:02,49.385134,1.0682538333333333
1746544443.4086442,2025/05/06 - 15:14:03,49.385139833333334,1.068268
1746544444.3909173,2025/05/06 - 15:14:04,49.38515,1.0682801666666666
1746544445.4333506,2025/05/06 - 15:14:05,49.385160166666665,1.068292
1746544446.4178152,2025/05/06 - 15:14:06,49.38516933333333,1.0683046666666667
1746544447.4031975,2025/05/06 - 15:14:07,49.38517366666667,1.0683196666666666
1746544448.3930147,2025/05/06 - 15:14:08,49.385176666666666,1.0683353333333334
1746544449.3783624,2025/05/06 - 15:14:09,49.385182,1.0683496666666668
1746544450.426815,2025/05/06 - 15:14:10,49.385191666666664,1.0683628333333333
1746544451.4709918,2025/05/06 - 15:14:11,49.3852065,1.0683736666666666
1746544452.4565575,2025/05/06 - 15:14:12,49.38521933333333,1.0683855
1746544453.384276,2025/05/06 - 15:14:13,49.385231,1.0683966666666667
1746544454.424773,2025/05/06 - 15:14:14,49.38524133333333,1.068408
1746544455.4668171,2025/05/06 - 15:14:15,49.385253166666665,1.0684166666666666
1746544456.4521918,2025/05/06 - 15:14:16,49.385266,1.0684258333333334
1746544457.4355357,2025/05/06 - 15:14:17,49.38527666666667,1.0684366666666667
1746544458.42323,2025/05/06 - 15:14:18,49.38528916666667,1.0684488333333333
1746544459.4654863,2025/05/06 - 15:14:19,49.385298999999996,1.06846
1746544460.4521492,2025/05/06 - 15:14:20,49.385307499999996,1.0684695
1746544461.436059,2025/05/06 - 15:14:21,49.385317,1.0684801666666666
1746544462.4741762,2025/05/06 - 15:14:22,49.385327,1.0684908333333334
1746544463.4580693,2025/05/06 - 15:14:23,49.385335,1.0685018333333334
1746544464.4999433,2025/05/06 - 15:14:24,49.385347,1.0685123333333333
1746544465.4867074,2025/05/06 - 15:14:25,49.38535733333333,1.0685235
1746544466.4759877,2025/05/06 - 15:14:26,49.385366166666664,1.0685331666666666
1746544467.404261,2025/05/06 - 15:14:27,49.3853745,1.0685421666666666
1746544468.4451106,2025/05/06 - 15:14:28,49.38538616666666,1.0685508333333333
1746544469.429531,2025/05/06 - 15:14:29,49.385399,1.0685613333333333
1746544470.4129362,2025/05/06 - 15:14:30,49.3854105,1.0685726666666666
1746544471.3948352,2025/05/06 - 15:14:31,49.38542266666666,1.0685825
1746544472.3935125,2025/05/06 - 15:14:32,49.385435,1.0685915
1746544473.3957553,2025/05/06 - 15:14:33,49.38544366666667,1.0686026666666666
1746544474.3913248,2025/05/06 - 15:14:34,49.385453166666665,1.0686143333333333
1746544475.4450903,2025/05/06 - 15:14:35,49.385464,1.0686261666666665
1746544476.436061,2025/05/06 - 15:14:36,49.38547366666667,1.0686376666666666
1746544477.4275973,2025/05/06 - 15:14:37,49.38548333333333,1.0686496666666667
1746544478.419213,2025/05/06 - 15:14:38,49.38549283333333,1.0686621666666667
1746544479.4104972,2025/05/06 - 15:14:39,49.385503,1.068674
1746544480.3942711,2025/05/06 - 15:14:40,49.38551316666667,1.0686863333333334
1746544481.4351075,2025/05/06 - 15:14:41,49.38552333333333,1.0686993333333332
1746544482.4207923,2025/05/06 - 15:14:42,49.38553116666667,1.0687119999999999
1746544483.4630272,2025/05/06 - 15:14:43,49.38554083333333,1.068724
1746544484.452102,2025/05/06 - 15:14:44,49.3855505,1.0687351666666667
1746544485.4345937,2025/05/06 - 15:14:45,49.38555983333333,1.0687396666666666
1746544486.4798915,2025/05/06 - 15:14:46,49.385566,1.0687368333333334
1746544487.4084344,2025/05/06 - 15:14:47,49.38556916666666,1.0687294999999999
1746544488.3958192,2025/05/06 - 15:14:48,49.385573666666666,1.068722
1746544489.3821733,2025/05/06 - 15:14:49,49.385579166666666,1.06871
1746544490.4226816,2025/05/06 - 15:14:50,49.38558716666667,1.068695
1746544491.407419,2025/05/06 - 15:14:51,49.385592833333334,1.0686833333333334
1746544492.4500933,2025/05/06 - 15:14:52,49.38560016666666,1.0686681666666666
1746544493.4315817,2025/05/06 - 15:14:53,49.38560616666667,1.068653
1746544494.4172773,2025/05/06 - 15:14:54,49.38561,1.0686383333333334
1746544495.4045308,2025/05/06 - 15:14:55,49.385614,1.0686211666666667
1746544496.3910375,2025/05/06 - 15:14:56,49.38562016666667,1.0686056666666666
1746544497.3742766,2025/05/06 - 15:14:57,49.385627,1.0685915
1746544498.412866,2025/05/06 - 15:14:58,49.38563216666667,1.0685756666666666
1746544499.401018,2025/05/06 - 15:14:59,49.385638,1.0685593333333334
1746544500.3870335,2025/05/06 - 15:15:00,49.38564516666666,1.0685453333333332
1746544501.4292495,2025/05/06 - 15:15:01,49.385654,1.0685265
1746544502.4148674,2025/05/06 - 15:15:02,49.38566133333333,1.0685076666666666
1746544503.3977697,2025/05/06 - 15:15:03,49.385668,1.0684926666666668
1746544504.3782344,2025/05/06 - 15:15:04,49.38567283333333,1.0684756666666666
1746544505.365554,2025/05/06 - 15:15:05,49.385677,1.0684568333333333
1746544506.4059591,2025/05/06 - 15:15:06,49.385684,1.0684385
1746544507.3914216,2025/05/06 - 15:15:07,49.385691,1.0684228333333332
1746544508.3770845,2025/05/06 - 15:15:08,49.38569866666666,1.0684085
1746544509.4148755,2025/05/06 - 15:15:09,49.38570766666667,1.0683951666666667
1746544510.3988717,2025/05/06 - 15:15:10,49.38571366666667,1.0683791666666667
1746544511.3825808,2025/05/06 - 15:15:11,49.385720666666664,1.0683628333333333
1746544512.3638885,2025/05/06 - 15:15:12,49.385726,1.0683516666666666
1746544513.4050443,2025/05/06 - 15:15:13,49.385731166666666,1.068336
1746544514.3881865,2025/05/06 - 15:15:14,49.385735833333335,1.0683181666666666
1746544515.3770695,2025/05/06 - 15:15:15,49.38574283333333,1.0683025
1746544516.4216304,2025/05/06 - 15:15:16,49.385747,1.0682833333333333
1746544517.4066792,2025/05/06 - 15:15:17,49.385752,1.068263
1746544518.3880217,2025/05/06 - 15:15:18,49.38575633333333,1.0682463333333334
1746544519.3721418,2025/05/06 - 15:15:19,49.38576233333333,1.0682338333333332
1746544520.4185834,2025/05/06 - 15:15:20,49.385768166666665,1.068221
1746544521.405688,2025/05/06 - 15:15:21,49.3857705,1.0682086666666666
1746544522.3920128,2025/05/06 - 15:15:22,49.38577,1.0682008333333333
1746544523.3809402,2025/05/06 - 15:15:23,49.385768,1.0681891666666667
1746544524.3662145,2025/05/06 - 15:15:24,49.385765,1.0681741666666666
1746544525.411562,2025/05/06 - 15:15:25,49.385760499999996,1.068158
1746544526.4085088,2025/05/06 - 15:15:26,49.3857545,1.068139
1746544527.4032054,2025/05/06 - 15:15:27,49.38574783333333,1.0681183333333333
1746544528.3886213,2025/05/06 - 15:15:28,49.38574283333333,1.0681011666666667
1746544529.4316578,2025/05/06 - 15:15:29,49.38573816666667,1.0680876666666665
1746544530.4259388,2025/05/06 - 15:15:30,49.385733,1.0680726666666667
1746544531.4250586,2025/05/06 - 15:15:31,49.385727833333334,1.068057
1746544532.4206603,2025/05/06 - 15:15:32,49.385722666666666,1.0680445
1746544533.4130611,2025/05/06 - 15:15:33,49.38571733333333,1.0680316666666667
1746544534.4006505,2025/05/06 - 15:15:34,49.385717166666666,1.0680295
1746544535.3856208,2025/05/06 - 15:15:35,49.38571616666667,1.0680265
1746544536.3747084,2025/05/06 - 15:15:36,49.38571533333333,1.0680243333333332
1746544537.4156716,2025/05/06 - 15:15:37,49.385708,1.0680095
1746544538.4075868,2025/05/06 - 15:15:38,49.38569966666667,1.0679915
1746544539.3918843,2025/05/06 - 15:15:39,49.385691333333334,1.0679756666666667
1746544540.433525,2025/05/06 - 15:15:40,49.385686,1.0679621666666665
1746544541.415118,2025/05/06 - 15:15:41,49.385681166666664,1.0679468333333333
1746544542.3985674,2025/05/06 - 15:15:42,49.385674,1.06793
1746544543.3847113,2025/05/06 - 15:15:43,49.38566616666667,1.0679106666666667
1746544544.4257634,2025/05/06 - 15:15:44,49.38565966666667,1.0678921666666668
1746544545.3561456,2025/05/06 - 15:15:45,49.38565966666667,1.0678886666666667
1746544546.394367,2025/05/06 - 15:15:46,49.38565916666666,1.0678861666666666
1746544547.4406836,2025/05/06 - 15:15:47,49.38565883333333,1.0678816666666666
